step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,32,300.0,2.0,8.433056509542602,4,69.0,0.419523119656389,0,4.0,0.940312183757676,3,18.0,0.5493418984860464,0,2.0,0.9415343240408937,10,139.0,0.40424681816461033,0,0.0,0.48667881661303164,1,16.0,0.7493397711466192,0,0.0,0.9425181216585558,0,0.0,0.9339002142423722,0,0.0,0.9527428185918576,2,19.0,0.47942476686039703,0,4.0,0.9027799058977392,2,8.0,0.4150423001284253,0,0.0,0.9363730157687845,9,106.0,0.2772794831102595,1,9.0,0.7551966665549451,32,394.0
60.0,42,430.0,2.7564102564102564,7.989827643654133,10,100.0,0.3163934633613188,1,5.0,0.40840638292272824,0,13.0,0.8413816518647369,1,3.0,0.6458760552213597,12,196.0,0.30544297911194046,0,2.0,0.4446581334051524,0,8.0,0.71381698206044,0,2.0,0.7108419626491855,0,0.0,0.9486092079875501,0,0.0,0.9335844490968873,2,14.0,0.5632704293395607,0,4.0,0.9108114423060002,5,25.0,0.46798751087562296,0,0.0,0.9697332731302145,11,161.0,0.19886664875172863,0,4.0,0.9551955092284315,42,537.0
65.0,57,627.0,3.732142857142857,7.20877371068607,7,99.0,0.3815289984011405,6,29.0,0.3917423551030639,1,7.0,0.595245544687002,4,13.0,0.37225634804500884,13,259.0,0.21590792923735103,0,2.0,0.9612174225521046,0,4.0,0.927481279861885,0,2.0,0.8402839620516608,0,0.0,0.9527367750203485,0,0.0,0.9526732072490333,6,37.0,0.5601558634564496,2,7.0,0.4940290874380285,5,50.0,0.4171711615115594,0,0.0,0.9415782644269663,13,221.0,0.25483842193058537,0,0.0,0.9499380167354889,57,730.0
70.0,53,762.0,4.256983240223463,7.121725757967699,3,53.0,0.49682540515701246,6,59.0,0.5531441567043174,5,23.0,0.39810286441085574,0,14.0,0.4115350150042328,15,331.0,0.16650706356607997,0,2.0,0.9486421903670821,0,4.0,0.9423288899262063,1,7.0,0.7154232870900411,0,0.0,0.9635939087975661,0,0.0,0.9470729168492026,8,69.0,0.32559614946613047,0,5.0,0.43974015379370124,1,40.0,0.4189174395819356,0,4.0,0.7239860264831128,14,289.0,0.34957197466987555,0,0.0,0.919853663505272,53,900.0
75.0,60,1030.0,5.65934065934066,7.057905106118909,0,35.0,0.4561139561932875,6,89.0,0.563217238045749,5,48.0,0.1571844512254121,0,0.0,0.5647005357670399,17,414.0,0.16329331576962894,0,0.0,0.9045848739495123,0,0.0,0.9234242908074802,1,5.0,0.6031476414262457,0,0.0,0.9443521507740912,0,0.0,0.960575087804636,10,115.0,0.1981515069076383,2,3.0,0.4774535131166834,3,19.0,0.6503126837867387,0,4.0,0.939075656172203,16,363.0,0.32991451675560385,0,0.0,1.0,60,1095.0
80.0,67,1231.0,6.248730964467005,6.662087887125116,6,56.0,0.4232323431371154,3,76.0,0.2593426057178586,5,77.0,0.12709937221947978,0,0.0,0.9282811867697852,19,505.0,0.24339589871954642,0,0.0,0.8870783753842253,0,0.0,0.9382299158831361,3,16.0,0.6013693088167295,0,4.0,0.773158275298826,0,0.0,0.9189293049799927,12,173.0,0.35733559676114046,1,4.0,0.4321436380167077,0,12.0,0.7113592516084114,0,4.0,0.9367072684487766,18,448.0,0.23650751946763524,0,2.0,0.415726176085992,67,1377.0
85.0,75,1496.0,7.262135922330097,6.664909080417028,11,103.0,0.35640151781551777,3,27.0,0.3466130934566811,0,52.0,0.623294796423084,0,4.0,0.7542882352978142,21,606.0,0.2779452425798893,0,0.0,1.0,0,0.0,0.955672468022002,4,31.0,0.5716920083601191,0,4.0,0.8898560702151274,0,0.0,0.9735738436737528,13,235.0,0.40549579230561617,1,7.0,0.0,1,5.0,0.5143648152135085,1,6.0,0.501385576785441,20,542.0,0.10588480334839959,0,4.0,0.8850992375826232,75,1626.0
90.0,87,1881.0,9.0,6.223689205128704,13,164.0,0.25965724899016285,2,24.0,0.34620828520191527,0,4.0,0.8961945319420639,0,4.0,0.7601450211354296,23,716.0,0.16369825521298723,0,0.0,1.0,2,3.0,0.028980611721356273,4,51.0,0.46888017541679944,0,4.0,0.9050206500228264,0,0.0,0.9346325560562283,15,302.0,0.2964677664736181,1,14.0,0.2039509065644552,6,26.0,0.37361006621972664,0,4.0,0.5194387601204076,21,645.0,0.13750616306707575,0,4.0,0.9296123074814284,87,1965.0
95.0,102,2347.0,10.86574074074074,5.807038846446843,15,234.0,0.24854797726907996,7,35.0,0.3569409215993313,0,0.0,0.7857238962680093,1,9.0,0.7518594903694046,25,836.0,0.050447904561092737,0,0.0,0.9487281664815737,3,17.0,0.2980362289966266,4,71.0,0.1897354350291203,1,5.0,0.5180023892691565,0,0.0,0.9516885856327406,16,382.0,0.24625113251140376,0,4.0,0.7873170945048497,6,58.0,0.41563391158315444,1,5.0,0.5636042475443481,23,757.0,0.2164617166076359,0,0.0,0.9073855815429229,102,2413.0
100.0,110,2847.0,12.824324324324325,5.623526166345091,16,313.0,0.27076568505491494,7,70.0,0.3466332213994803,0,0.0,0.914385787462057,1,8.0,0.2675448724022956,27,966.0,0.05649497000019607,0,0.0,0.9233013072207119,0,7.0,0.8196523936925519,4,93.0,0.2181081397548549,6,25.0,0.35245141985507383,0,0.0,0.9768771630845346,18,472.0,0.2291355638427664,0,2.0,0.9055523103122568,6,88.0,0.43200341417227967,0,3.0,0.6513404907137896,25,879.0,0.23226925039539129,0,0.0,1.0,110,2926.0
105.0,109,3136.0,14.385321100917432,5.262131416345883,19,401.0,0.18615190631618928,2,61.0,0.39673791108727113,0,0.0,0.8892440626633246,5,26.0,0.44871520242494894,28,1102.0,0.17290758187109023,0,0.0,0.9047460458715744,0,0.0,0.9077385210046832,0,51.0,0.6617074226389743,7,64.0,0.30763523788073827,0,0.0,0.9528133523314454,21,570.0,0.12674184920888146,0,0.0,0.7055593791190342,0,67.0,0.45841884333986693,0,4.0,0.7625510338007793,27,1013.0,0.17637420965372794,0,0.0,0.7886682336482752,109,3359.0
110.0,118,3693.0,16.19736842105263,5.582924219802016,20,498.0,0.20513559301446757,3,20.0,0.45644433792499717,0,0.0,0.860575223884123,5,51.0,0.5512579924737241,30,1248.0,0.20973607568125505,0,0.0,1.0,0,0.0,0.9521031945429772,0,2.0,0.8475239626485193,7,99.0,0.5270798076769441,0,0.0,0.739244588788597,22,678.0,0.12675381603820696,0,0.0,0.6753506196469948,2,8.0,0.4673463598354303,0,4.0,0.9233214119210258,29,1154.0,0.1460806422560734,0,0.0,0.8894090217654963,118,3762.0
115.0,125,4280.0,17.759336099585063,5.23580656276578,22,603.0,0.20205934827950123,0,4.0,0.6247850851535424,0,4.0,0.45847841352609897,5,74.0,0.4580092245561691,32,1405.0,0.20308773386425372,0,0.0,0.944493643824887,1,1.0,0.6144102629712883,0,0.0,0.7895971068426995,7,134.0,0.5194898864941822,2,8.0,0.5016693152227651,24,797.0,0.1781190438805483,1,4.0,0.27929609061453714,0,3.0,0.5346785866989857,0,4.0,0.8170514315463584,31,1306.0,0.08099408990281418,0,0.0,0.8717827505209698,125,4347.0
120.0,133,4832.0,20.561702127659576,4.586574019106759,24,720.0,0.16469624259116264,0,0.0,0.9480167389514093,0,4.0,0.8898466223339675,1,51.0,0.2524969586432531,34,1569.0,0.1545767645076184,0,0.0,0.919857373083903,2,11.0,0.45370349160537904,0,0.0,0.8748508277992209,10,175.0,0.22024736673309875,0,4.0,0.6567826184265081,26,923.0,0.1448403411471876,1,9.0,0.7415149434640781,0,0.0,0.9589802097211959,2,10.0,0.43058429241161517,33,1465.0,0.03758737740524521,0,0.0,0.8773133475093271,133,4941.0
125.0,143,5498.0,22.5327868852459,4.654355430801751,25,845.0,0.1393319689181206,0,0.0,0.7444004269832686,0,4.0,0.923577028339583,4,19.0,0.1459897842887868,35,1742.0,0.06762265699106461,0,0.0,0.8974363354246542,0,2.0,0.2100011926830427,0,0.0,0.8356965104229322,14,237.0,0.2129342009638785,0,0.0,0.9657002140812232,28,1058.0,0.14477249766345712,1,14.0,0.7689298431690184,0,0.0,0.9526719401834608,1,5.0,0.6547008119482501,35,1634.0,0.05997457717566369,0,0.0,1.0,143,5560.0
130.0,148,6191.0,24.963709677419356,4.5308029912441175,28,979.0,0.15470924458116053,2,5.0,0.5489475850935914,0,0.0,0.7601240457211885,0,15.0,0.5774777719575603,36,1922.0,0.025260768776940636,0,0.0,0.8837962649683766,0,0.0,0.7697849270981527,0,0.0,1.0,14,307.0,0.2523999726928008,0,0.0,0.978070000913822,30,1203.0,0.14131104664712246,0,2.0,0.3767272442512142,0,0.0,0.9406663871441007,2,14.0,0.7285911498617462,36,1811.0,0.07498838059952383,0,2.0,0.6215833597147071,148,6260.0
135.0,144,6695.0,27.3265306122449,4.632209243995301,29,1122.0,0.09883537056531078,0,1.0,0.6075066060615543,0,0.0,0.8585342991455093,0,4.0,0.9370477479737481,36,2102.0,0.05131312248480643,0,0.0,0.9361623676786234,0,0.0,0.9251034840594308,0,4.0,0.8945372275335846,9,288.0,0.25735322587273396,0,4.0,0.7526692574860293,32,1359.0,0.09141413890197171,0,2.0,0.4588759835214286,0,0.0,0.7774251307789302,2,20.0,0.6636240933452352,36,1991.0,0.11522868474671684,0,2.0,0.8773568592134616,144,6899.0
140.0,141,7251.0,29.962809917355372,4.541098466161785,31,1274.0,0.11918553968174835,0,0.0,0.969050642383358,0,1.0,0.5012509961966002,2,7.0,0.7034657998516499,36,2282.0,0.05252771418008691,0,0.0,1.0,0,0.0,0.9166149834281445,0,4.0,0.8698070138450857,1,160.0,0.429236363325882,0,4.0,0.8913569603573338,33,1523.0,0.08701308114770667,0,4.0,0.8626879875742727,0,0.0,0.6195867302039814,2,30.0,0.6356002754260563,36,2171.0,0.09282474682182132,0,2.0,0.7944616814497301,141,7462.0
145.0,139,6643.0,26.572,4.068911613692956,33,1436.0,0.10935235401839385,0,0.0,0.962880611136485,1,5.0,0.7491839649157381,3,19.0,0.32860734612379217,32,2227.0,0.08310008618444617,0,4.0,0.5574533963130895,0,0.0,0.8603029044520176,0,0.0,0.6878996839223958,2,142.0,0.35907472598442775,0,4.0,0.9158608928849344,36,1696.0,0.09448521504217958,0,4.0,0.9243030165518047,0,2.0,0.4678680272113229,0,0.0,0.6685037194681689,32,2127.0,0.08665822280858454,0,2.0,0.3778682189861647,139,7668.0
150.0,131,5522.0,21.91269841269841,4.2515935683346875,35,1606.0,0.09763840450628342,0,0.0,0.6815272869646555,0,1.0,0.9223453872356351,0,15.0,0.10186201872809852,23,1939.0,0.09927752049414038,0,4.0,0.8569600352873393,0,2.0,0.47026708404433853,0,4.0,0.43239948165700387,7,165.0,0.34640767079726253,1,6.0,0.4388897029972522,36,1876.0,0.0732665159789655,0,0.0,0.8691560175364546,0,3.0,0.8290946204387001,4,11.0,0.4137468573433587,25,1858.0,0.1326056812971219,0,4.0,0.7499826131909726,131,7494.0
155.0,115,4392.0,17.15625,4.726366484097254,36,1786.0,0.07451780827289974,2,9.0,0.5738089290379038,0,0.0,0.9277473709468754,0,0.0,0.4762860890126001,15,1926.0,0.11542366283479726,0,4.0,0.9048461067585947,0,2.0,0.930073846769308,0,4.0,0.821056117810007,7,200.0,0.3451918232131178,7,31.0,0.3455349219534002,31,1853.0,0.10307462213728022,0,4.0,0.6779643647303553,0,3.0,0.887681330682966,0,9.0,0.4707518676964821,17,1949.0,0.13659202718226743,0,4.0,0.910089143627168,115,7784.0
160.0,98,3227.0,12.704724409448819,4.866591131517342,36,1966.0,0.11655581233004358,0,1.0,0.5769867244374722,0,0.0,0.9270529924595308,0,4.0,0.8338315957578444,12,1993.0,0.2261062372777743,2,9.0,0.4586490856254912,0,2.0,0.9516203926533399,0,4.0,0.9502320189299025,2,143.0,0.42090505183832416,7,70.0,0.3112683769532956,25,1626.0,0.14909373411498483,0,4.0,0.633240248508555,0,0.0,0.8764247070321712,0,0.0,0.7406802541070276,14,2018.0,0.11119385991895267,0,4.0,0.5718936437549494,98,7844.0
165.0,106,2908.0,11.271317829457365,5.22118919466003,36,2146.0,0.09347054175907918,0,0.0,0.8773284879252298,0,0.0,0.9254911732389478,0,2.0,0.8995184497454791,14,2055.0,0.2687974353264478,7,33.0,0.4334386118301618,0,0.0,0.9549130012057017,0,0.0,0.9688176410447787,3,40.0,0.4453652514031741,7,105.0,0.5081063188302395,15,1531.0,0.1958888798420549,2,16.0,0.7516742027584187,0,0.0,0.9607883655982312,2,5.0,0.5259848894874197,14,2085.0,0.09738359702809649,6,19.0,0.0011692183043675185,106,8037.0
170.0,104,2487.0,9.245353159851302,4.891703608615762,30,2116.0,0.11029659294581833,1,5.0,0.7066978002688417,0,4.0,0.7713653783267487,0,0.0,0.886637668100379,20,2137.0,0.1376400926616355,7,68.0,0.3896869778697249,0,0.0,0.9982754795092169,0,0.0,0.9484663474064484,0,9.0,0.5359440726447703,7,140.0,0.4932297119032893,13,1600.0,0.20993041311505803,0,4.0,0.6787332259628043,1,5.0,0.5681663029399687,3,19.0,0.1995235020024225,22,2179.0,0.1580336105404779,0,24.0,0.25901212438241505,104,8310.0
175.0,115,1924.0,7.152416356877324,4.687903168266873,23,1864.0,0.16575171489642812,3,15.0,0.6001118805537946,0,4.0,0.8117251725789109,0,4.0,0.29608048296541006,28,2261.0,0.012177108678603835,2,60.0,0.2379591797199044,0,4.0,0.7359902089421421,0,0.0,0.8958778368032508,0,0.0,0.9022758783923519,11,184.0,0.23132877079467182,13,1659.0,0.13525381631947758,4,14.0,0.30695784311200774,1,10.0,0.7507848400452849,0,15.0,0.4211804712743446,30,2309.0,0.15453330342235014,0,4.0,0.9479386903213214,115,8407.0
180.0,134,1909.0,7.096654275092937,4.6588458870330545,17,1953.0,0.1759009248172536,0,12.0,0.6757512451377534,0,6.0,0.8151456725805353,1,8.0,0.7249702026085922,34,2420.0,0.07166231922601486,5,27.0,0.09957695903976398,0,4.0,0.8227857596923411,0,0.0,0.9533411086718613,0,0.0,0.6391423517394952,14,249.0,0.17286966641788679,21,1748.0,0.08776153934261044,6,45.0,0.11682173779049662,0,2.0,0.772596422096627,0,0.0,0.936642486248318,36,2473.0,0.12439274669294911,0,4.0,0.9069730677829377,134,8951.0
185.0,133,1989.0,7.339483394833948,4.162084592739165,14,2029.0,0.15527780778708927,2,8.0,0.4561617278147643,1,7.0,0.5317506511885363,0,2.0,0.8750954254179468,36,2598.0,0.07021130214120311,0,16.0,0.4933261249706984,0,4.0,0.8483137310470559,0,2.0,0.529677691452857,2,7.0,0.46195934279541556,14,319.0,0.20822861628517414,25,1867.0,0.11363079289397456,6,75.0,0.4076574641006789,1,5.0,0.676524489517714,0,0.0,0.7912536954317415,32,2398.0,0.05389163122924973,0,4.0,0.7615313243786533,133,9341.0
190.0,147,2274.0,8.179856115107913,4.40193639392978,16,2100.0,0.17673425361570028,6,31.0,0.43066785293888044,6,30.0,0.44301260245140783,0,0.0,0.8393469810256213,36,2778.0,0.07056783063404733,0,0.0,0.9419029559365767,2,6.0,0.37245138149950435,0,2.0,0.9202461862935604,0,3.0,0.6341419268580626,14,389.0,0.20660840100298353,33,2018.0,0.1370050437717706,6,103.0,0.4823156883258267,1,5.0,0.29070699219596235,0,2.0,0.6439867470919375,27,2078.0,0.08384269737374228,0,4.0,0.7917460211570082,147,9549.0
195.0,140,2338.0,8.232394366197184,4.530725213493681,23,2200.0,0.12930750051338527,6,61.0,0.38032039579522936,6,58.0,0.2864536550541643,0,0.0,0.9222336194985733,31,2680.0,0.0243632671088684,0,0.0,0.9115592638005382,6,27.0,0.2959472787983098,0,2.0,0.8668878111765133,0,0.0,0.851409407864052,8,357.0,0.26827806472354265,36,2194.0,0.09549334547276109,6,131.0,0.44442438035984905,1,10.0,0.7243921425768918,2,10.0,0.5302559112034354,15,1948.0,0.20976680875494771,0,4.0,0.9100207625047225,140,9682.0
200.0,117,1925.0,6.778169014084507,4.697042536308341,28,2329.0,0.08135657234870527,1,48.0,0.3964133450759549,2,51.0,0.15703030980899832,0,6.0,0.47400273118125275,25,2315.0,0.16940751673005505,0,4.0,0.8455134827443926,7,61.0,0.34292708341650363,0,0.0,0.8302994205794123,1,6.0,0.6135559107527858,1,202.0,0.4708308150327628,36,2374.0,0.11218461942291225,3,102.0,0.20893360407352654,0,4.0,0.8712381704823116,0,5.0,0.4434548559863112,13,1994.0,0.24753997899933658,0,4.0,0.5257069140343072,117,9505.0
205.0,128,1911.0,6.658536585365853,4.974946953480325,36,2495.0,0.09849464594581278,3,14.0,0.46466702259785203,2,14.0,0.6400837254125343,0,8.0,0.8204432339345771,18,2402.0,0.2517211369153578,0,4.0,0.9249858464453996,7,96.0,0.2827947081632751,0,0.0,0.852342613158921,2,15.0,0.6382669668882492,3,210.0,0.3406720410288849,30,2298.0,0.10310350101556372,6,34.0,0.10120346962743104,0,4.0,0.85673443928735,1,6.0,0.37293570397502357,13,2056.0,0.18726150383167872,7,22.0,0.19162474013619094,128,9678.0
210.0,117,1634.0,5.673611111111111,4.8652263691885675,30,2420.0,0.09180498672557605,0,14.0,0.5151820518729048,0,2.0,0.8777868239381666,0,8.0,0.8862126809410547,15,2481.0,0.23825824617299998,2,6.0,0.5045747994405596,7,135.0,0.08945391590361942,0,0.0,0.9278754102034874,0,8.0,0.6633540418542095,8,242.0,0.3164648677985235,25,1875.0,0.09727030114946245,1,41.0,0.5455417820275531,0,4.0,0.7067334543271149,1,11.0,0.7983750238494861,20,2146.0,0.0549453899957364,8,65.0,0.08656901289903471,117,9458.0
215.0,114,1484.0,5.170731707317073,4.693524920220413,23,2089.0,0.1533406302406666,0,4.0,0.8828648218628081,0,0.0,0.9058321355171896,1,5.0,0.27373877399283886,14,2548.0,0.1642309709260028,6,27.0,0.2398499780400669,7,170.0,0.376254018813358,0,0.0,0.657978282629951,2,6.0,0.4085426161190105,8,282.0,0.31592615494513476,15,1957.0,0.10331324522857288,0,8.0,0.837711395656199,2,9.0,0.5463694186758022,0,2.0,0.8119813715114531,28,2269.0,0.02874547819166044,8,105.0,0.36572344242066596,114,9481.0
220.0,126,1485.0,5.174216027874564,4.620844131292399,15,1551.0,0.22237156022390833,0,4.0,0.864505880500296,0,0.0,1.0,5,23.0,0.002103807122971347,22,2642.0,0.05540604125802349,6,57.0,0.13186080197939332,7,205.0,0.5000151569696849,0,0.0,0.8885746065135254,1,12.0,0.4392653511341901,3,220.0,0.43029958428344156,13,2017.0,0.10747012513706809,3,13.0,0.6236141587563575,6,31.0,0.4964029369284904,3,7.0,0.41886742484168743,34,2425.0,0.1139848211314644,8,145.0,0.4406841528415085,126,9352.0
225.0,123,1677.0,5.88421052631579,4.703256120128751,5,1585.0,0.2544313373918237,2,6.0,0.646782612383083,0,0.0,0.9167057886848893,6,57.0,0.0942908264203434,27,2770.0,0.008571467210153692,0,45.0,0.48087306311580075,7,240.0,0.3344339747453914,0,0.0,0.90790447953117,3,14.0,0.5525893575169647,2,82.0,0.6786591140705155,14,2082.0,0.12067908357235516,7,36.0,0.47225589324867173,6,57.0,0.30867446379537183,0,8.0,0.13906150280405466,36,2602.0,0.14079951678100375,8,181.0,0.4286364732307225,123,9765.0
230.0,129,1810.0,6.219931271477663,4.700695027481903,8,1605.0,0.28837007730995023,6,24.0,0.2961316081338144,0,2.0,0.8736530103775219,0,47.0,0.5551945275040883,35,2933.0,0.026803762098786488,1,5.0,0.7895910708112936,7,275.0,0.45130035784434874,0,0.0,1.0,0,4.0,0.6437533892752957,5,31.0,0.5812004549679105,20,2170.0,0.16121412054281625,7,71.0,0.32447152924440564,6,91.0,0.09680375093026929,0,0.0,0.5908804171114848,32,2498.0,0.06503457194574837,2,156.0,0.5123006302763272,129,9912.0
235.0,137,2081.0,7.030405405405405,4.677148357778197,14,1662.0,0.21186871542246455,10,67.0,0.24138433202469353,0,4.0,0.6875815343662253,0,4.0,0.8794734141524592,36,3113.0,0.02479766334776123,0,0.0,0.6648284917660889,7,310.0,0.2996895660527432,0,0.0,1.0,0,0.0,0.8938611614846146,1,21.0,0.3816902873622499,27,2291.0,0.19064522338338868,7,106.0,0.20683382000679987,6,121.0,0.43537387670963096,0,4.0,0.5177462350671355,27,2130.0,0.07532730157376336,2,60.0,0.6964717638339528,137,9893.0
240.0,126,1741.0,5.901694915254238,4.373247213484703,20,1751.0,0.1668769653316764,12,126.0,0.2302337457071971,0,5.0,0.5906357570198402,0,0.0,0.823944196453504,32,2981.0,0.03931026211415594,0,8.0,0.43316327061678556,5,245.0,0.12926886201113977,0,2.0,0.6767531894578104,0,0.0,0.961516687699557,4,17.0,0.42733982751948424,34,2440.0,0.12438166943918635,1,87.0,0.4653793200213948,0,94.0,0.599123860203633,0,8.0,0.7612664788103953,16,2106.0,0.17717243850993816,2,38.0,0.4790602654570737,126,9908.0
