step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
295.0,42,390.0,2.6,9.066351159245563,42,707.0,0.5560746257775976,42,707.0
300.0,43,512.0,3.303225806451613,8.814158010128393,43,935.0,0.5276158423695687,43,935.0
305.0,40,659.0,4.2243589743589745,8.674918862488061,40,984.0,0.5508528928808263,40,984.0
310.0,37,733.0,4.7290322580645165,8.770011368613279,37,1091.0,0.564067806871399,37,1091.0
315.0,15,340.0,2.1794871794871793,9.082445375307188,15,875.0,0.5941280885582539,15,875.0
320.0,11,297.0,1.85625,9.510363218487594,11,671.0,0.6197662836342077,11,671.0
325.0,23,379.0,2.3109756097560976,9.413408238618596,23,753.0,0.5726132329082925,23,753.0
330.0,46,558.0,3.402439024390244,8.894370384597424,46,933.0,0.4992606235099308,46,933.0
335.0,49,709.0,4.146198830409356,8.831420880367682,49,1190.0,0.5025510738044083,49,1190.0
340.0,43,856.0,4.8914285714285715,8.837885452994449,43,1253.0,0.5563332265555435,43,1253.0
345.0,42,946.0,5.436781609195402,8.386887598464382,42,1434.0,0.520713279124651,42,1434.0
350.0,27,595.0,3.3806818181818183,8.660190189318412,27,1176.0,0.5602576137190313,27,1176.0
355.0,21,605.0,3.3241758241758244,9.112218875911243,21,1045.0,0.5823360447423179,21,1045.0
360.0,34,734.0,3.904255319148936,9.129329145298511,34,1188.0,0.5519207574431008,34,1188.0
365.0,55,969.0,4.918781725888325,8.851236903681546,55,1410.0,0.5089099491474026,55,1410.0
370.0,60,1130.0,5.885416666666667,8.592575949728678,60,1680.0,0.5100354825594008,60,1680.0
375.0,46,1167.0,6.046632124352332,8.74465166286393,46,1659.0,0.5544319499317965,46,1659.0
380.0,47,1268.0,6.708994708994709,8.558779673499423,47,1895.0,0.5338257419106026,47,1895.0
385.0,32,896.0,4.69109947643979,8.764929360211868,32,1601.0,0.5726016456604022,32,1601.0
390.0,29,946.0,4.826530612244898,8.956935876942973,29,1487.0,0.5691053580006112,29,1487.0
395.0,38,1034.0,5.019417475728155,8.83484199168931,38,1667.0,0.5256355048920199,38,1667.0
400.0,41,1025.0,4.951690821256038,8.689307110117065,41,1595.0,0.5279396813288508,41,1595.0
405.0,55,1208.0,5.8076923076923075,8.310158464099402,55,1812.0,0.48204721922563787,55,1812.0
410.0,41,1174.0,5.726829268292683,8.299640184886298,41,1649.0,0.5018419254744678,41,1649.0
415.0,34,1244.0,6.038834951456311,8.588136682248676,34,1650.0,0.5147812174006301,34,1650.0
420.0,33,1372.0,6.533333333333333,9.237646748024202,33,1653.0,0.5614493207084073,33,1653.0
425.0,38,1438.0,6.5963302752293576,9.242806890447401,38,1842.0,0.5338510704113312,38,1842.0
430.0,39,1458.0,6.508928571428571,9.232264774950307,39,1750.0,0.5441795453212545,39,1750.0
435.0,49,1613.0,7.043668122270742,9.033295103789392,49,1940.0,0.5405883397870221,49,1940.0
440.0,42,1654.0,6.891666666666667,9.33344904903472,42,2016.0,0.5820505866988435,42,2016.0
445.0,39,1803.0,7.270161290322581,9.697653667186962,39,2131.0,0.6147802262192852,39,2131.0
450.0,44,2020.0,7.984189723320158,9.989266748492556,44,2248.0,0.6308093977507147,44,2248.0
455.0,53,2148.0,8.456692913385826,9.622390041818807,53,2452.0,0.5779037659004471,53,2452.0
460.0,39,2006.0,7.80544747081712,9.663248905595399,39,2411.0,0.6043048815831511,39,2411.0
465.0,41,2192.0,8.496124031007753,9.949728720990935,41,2467.0,0.6410204514272186,41,2467.0
470.0,48,2331.0,8.863117870722434,9.742399223341538,48,2658.0,0.6049588993830479,48,2658.0
475.0,46,2362.0,8.813432835820896,9.659577540871187,46,2684.0,0.6116964740661517,46,2684.0
480.0,50,2602.0,9.359712230215827,9.819168865760352,50,2853.0,0.625954965425098,50,2853.0
485.0,60,2882.0,10.21985815602837,9.853115461603247,60,3058.0,0.6265622404905649,60,3058.0
490.0,65,3199.0,11.384341637010676,9.980186377681452,65,3368.0,0.6160837870213801,65,3368.0
495.0,70,3538.0,12.546099290780141,9.853824897752927,70,3707.0,0.5908843839388149,70,3707.0
500.0,76,3907.0,13.757042253521126,9.679733892263688,76,4076.0,0.5613617809267374,76,4076.0
505.0,77,4078.0,14.258741258741258,9.084247633369595,77,4466.0,0.5125411955024906,77,4466.0
510.0,63,3578.0,12.380622837370241,8.844253183253363,63,4299.0,0.5187918499057325,63,4299.0
515.0,60,3534.0,12.186206896551724,8.912857652634738,60,4349.0,0.5420849413304081,60,4349.0
520.0,52,3671.0,12.52901023890785,9.309235651554046,52,4254.0,0.5765660490528686,52,4254.0
525.0,57,3941.0,13.496575342465754,9.448595135771528,57,4244.0,0.5742432897409714,57,4244.0
530.0,61,4237.0,14.07641196013289,9.529599030406873,61,4402.0,0.5711067157454701,61,4402.0
535.0,70,4571.0,15.135761589403973,9.271388029876631,70,4617.0,0.5367314482122475,70,4617.0
540.0,79,4951.0,16.2327868852459,9.262725119016142,79,4953.0,0.5365282459066947,79,4953.0
545.0,82,5132.0,16.662337662337663,8.776190081088126,82,5364.0,0.4881117570492162,82,5364.0
550.0,66,4716.0,15.462295081967213,8.488616228500222,66,5316.0,0.48783401771043516,66,5316.0
555.0,55,4839.0,15.71103896103896,8.91131979606778,55,5398.0,0.54536133032219,55,5398.0
560.0,53,5097.0,16.5487012987013,9.398489350798785,53,5356.0,0.582543764207761,53,5356.0
565.0,61,5385.0,16.933962264150942,9.722764386504984,61,5480.0,0.578730997366498,61,5480.0
570.0,73,5727.0,17.513761467889907,9.835808029043626,73,5747.0,0.5775982908811421,73,5747.0
575.0,76,6099.0,18.48181818181818,9.775765250099994,76,6101.0,0.56326646075446,76,6101.0
580.0,79,6309.0,19.17629179331307,9.579195899152559,79,6501.0,0.5510668434774988,79,6501.0
585.0,58,6079.0,18.64723926380368,9.477678386743703,58,6470.0,0.5718972198736502,58,6470.0
590.0,55,6264.0,19.155963302752294,9.499627717455871,55,6594.0,0.5807831519737062,55,6594.0
595.0,63,6559.0,20.058103975535168,9.461926652382463,63,6705.0,0.57007135797158,63,6705.0
600.0,71,6901.0,21.498442367601246,9.570304248375352,71,6945.0,0.5613931140555765,71,6945.0
605.0,80,7280.0,22.469135802469136,9.54059773475375,80,7281.0,0.5436505165847222,80,7281.0
610.0,84,7694.0,23.820433436532507,9.411268223449538,84,7694.0,0.5319735259796436,84,7694.0
615.0,91,8135.0,24.801829268292682,9.262630846108651,91,8135.0,0.529732359888107,91,8135.0
620.0,95,8602.0,26.467692307692307,9.141651226753574,95,8602.0,0.5303632222120327,95,8602.0
625.0,96,8843.0,27.377708978328172,8.545266691987216,96,9090.0,0.4881468589219274,96,9090.0
630.0,85,8407.0,26.108695652173914,7.9797673879265805,85,9068.0,0.46077782448777427,85,9068.0
635.0,80,8581.0,26.24159021406728,8.060529082831671,80,9280.0,0.4723499913655281,80,9280.0
640.0,80,8962.0,26.832335329341316,8.541148243953597,80,9348.0,0.5122922953798434,80,9348.0
645.0,83,9367.0,27.63126843657817,8.9549652264107,83,9488.0,0.5402483965189309,83,9488.0
650.0,88,9797.0,29.42042042042042,9.047747776156852,88,9828.0,0.5401333275528265,88,9828.0
655.0,91,10242.0,30.482142857142858,9.169799116589369,91,10243.0,0.5321165160932048,91,10243.0
660.0,94,10214.0,30.765060240963855,8.921719631690188,94,10710.0,0.5081989113568818,94,10710.0
665.0,97,8819.0,27.135384615384616,8.484358612818273,97,10275.0,0.47859274103414956,97,10275.0
670.0,100,8061.0,24.726993865030675,7.920087897182594,100,10779.0,0.43729835789162946,100,10779.0
675.0,85,7317.0,22.172727272727272,7.931259823688951,85,10781.0,0.4525472124904102,85,10781.0
680.0,76,7428.0,21.976331360946745,8.017483435492844,76,10875.0,0.45537479422527016,76,10875.0
685.0,84,7825.0,22.55043227665706,8.111712441827283,84,10904.0,0.4465149442178781,84,10904.0
690.0,96,8283.0,23.008333333333333,8.603267869859415,96,11161.0,0.47492328112070076,96,11161.0
695.0,107,8734.0,24.328690807799443,8.242331687617115,107,11663.0,0.44116892272468405,107,11663.0
700.0,122,9078.0,25.5,7.698875923451832,122,11377.0,0.4080582719365581,122,11377.0
705.0,128,9529.0,26.69187675070028,7.391285154436234,128,11600.0,0.40559823716790194,128,11600.0
710.0,134,10024.0,28.887608069164266,6.984437257690489,134,11512.0,0.3980923094870625,134,11512.0
715.0,141,10585.0,29.901129943502823,6.967227006595604,141,11901.0,0.4024055150012456,141,11901.0
720.0,126,10752.0,30.28732394366197,6.908712683298485,126,12243.0,0.4142840253935652,126,12243.0
725.0,125,11167.0,30.345108695652176,7.023517212686184,125,12745.0,0.423534500038709,125,12745.0
730.0,133,11322.0,30.353887399463808,6.8138136101332805,133,13379.0,0.39176846328418075,133,13379.0
735.0,129,10413.0,27.330708661417322,6.944097302270867,129,13309.0,0.40403834593908694,129,13309.0
740.0,119,10318.0,27.081364829396325,6.925102879137761,119,13461.0,0.4074161824053923,119,13461.0
745.0,116,10650.0,27.448453608247423,7.091953058446319,116,13391.0,0.41754390837339994,116,13391.0
750.0,122,11228.0,29.31592689295039,7.506234474478407,122,13468.0,0.44863114790885616,122,13468.0
755.0,126,11849.0,30.617571059431526,7.764480135493617,126,13776.0,0.4563071236676034,126,13776.0
760.0,135,12512.0,31.595959595959595,7.865066365044672,135,14270.0,0.44324176142546307,135,14270.0
765.0,147,13224.0,32.73267326732673,7.937312358218686,147,14911.0,0.439160201866827,147,14911.0
770.0,155,13870.0,33.42168674698795,7.635050278106136,155,15667.0,0.41131746883219367,155,15667.0
775.0,165,14142.0,32.88837209302326,7.415971311787598,165,15880.0,0.39955908843623833,165,15880.0
780.0,171,14332.0,32.94712643678161,7.183029955552181,171,16729.0,0.3867822738831716,171,16729.0
785.0,150,13493.0,30.45823927765237,7.1303263034461635,150,16730.0,0.398523117103208,150,16730.0
790.0,143,13287.0,29.33112582781457,7.207029220805895,143,17092.0,0.4075934843730427,143,17092.0
795.0,135,13376.0,29.14161220043573,7.437178326713145,135,17040.0,0.41951479138694336,135,17040.0
800.0,142,13826.0,29.605995717344754,7.615983009880096,142,17073.0,0.42508708727521144,142,17073.0
805.0,147,14470.0,30.52742616033755,7.868087234233757,147,17304.0,0.44388210311684995,147,17304.0
810.0,146,15174.0,31.945263157894736,8.035208743756494,146,17661.0,0.4536950244539,146,17661.0
815.0,154,15934.0,33.90212765957447,8.108140052010713,154,18112.0,0.468813218633701,154,18112.0
820.0,158,16717.0,35.49256900212314,8.148179356577632,158,18699.0,0.47206231944116617,158,18699.0
825.0,169,17540.0,36.92631578947368,8.014240577894979,169,19442.0,0.4497180242276346,169,19442.0
830.0,182,18072.0,37.7286012526096,7.584430330841592,182,20333.0,0.41736805469130595,182,20333.0
835.0,178,17418.0,35.25910931174089,7.260056691847394,178,20486.0,0.39949092389124696,178,20486.0
840.0,172,17359.0,33.9706457925636,7.312695010615545,172,21015.0,0.40077882859503877,172,21015.0
845.0,163,17696.0,34.36116504854369,7.313394765291672,163,21187.0,0.40161154142742217,163,21187.0
850.0,156,18180.0,35.028901734104046,7.566598570125897,156,21377.0,0.4146445118243631,156,21377.0
855.0,160,18907.0,36.5,7.6895920840923395,160,21729.0,0.41915420951346544,160,21729.0
860.0,167,19724.0,38.448343079922026,7.769236101772242,167,22139.0,0.4253811035021575,167,22139.0
865.0,176,20583.0,39.88953488372093,7.786642355708919,176,22758.0,0.4337558660783678,176,22758.0
870.0,187,21497.0,41.5,7.761072314082945,187,23528.0,0.4226732260124147,187,23528.0
875.0,196,22439.0,43.151923076923076,7.544354966525146,196,24375.0,0.3956798634922852,196,24375.0
880.0,213,23260.0,44.9034749034749,6.94989370942682,213,25155.0,0.35055216310159465,213,25155.0
885.0,232,23387.0,44.88867562380038,6.627399452605987,232,25580.0,0.3321758930382708,232,25580.0
890.0,229,23410.0,44.42125237191651,6.492629481935726,229,26669.0,0.3315504976531331,229,26669.0
895.0,221,22109.0,41.63653483992467,6.231819067090578,221,27127.0,0.31773902544522514,221,27127.0
900.0,212,21362.0,40.38185255198488,6.0819326742456505,212,27869.0,0.3187717515943234,212,27869.0
905.0,209,21160.0,39.47761194029851,6.205750161456824,209,28127.0,0.32299061464875084,209,28127.0
910.0,201,19917.0,37.43796992481203,6.11068717249862,201,29095.0,0.3134548511587046,201,29095.0
915.0,209,15307.0,28.45167286245353,5.9348910755786255,209,27584.0,0.3077986160918009,209,27584.0
920.0,210,12000.0,22.471910112359552,5.656051480586835,210,27413.0,0.3028880016775293,210,27413.0
925.0,236,10079.0,18.874531835205993,5.3007867513845,236,26319.0,0.28995085986761837,236,26319.0
930.0,252,9189.0,17.272556390977442,5.159056625969602,252,24654.0,0.28613664758666235,252,24654.0
935.0,268,8238.0,15.484962406015038,4.864954381476836,268,25970.0,0.2803722617865753,268,25970.0
940.0,262,6575.0,12.020109689213895,4.785751331644794,262,26471.0,0.2742357264815409,262,26471.0
945.0,262,5652.0,10.3327239488117,4.643985456431637,262,27284.0,0.25756705606688235,262,27284.0
950.0,263,6232.0,11.188509874326751,4.842966365171359,263,28014.0,0.2585219981699161,263,28014.0
955.0,267,7400.0,13.285457809694794,4.955334062461879,267,28868.0,0.25732107182451697,267,28868.0
960.0,274,8713.0,15.531194295900178,5.307780859959171,274,29784.0,0.28039527515697515,274,29784.0
965.0,290,9796.0,17.33805309734513,5.157003449915203,290,31151.0,0.27494737683169757,290,31151.0
970.0,294,9733.0,16.95644599303136,4.890730757018934,294,31463.0,0.25871225615478205,294,31463.0
975.0,303,9854.0,16.787052810902896,4.83293680691769,303,32264.0,0.24668178138064517,303,32264.0
980.0,305,10072.0,16.899328859060404,4.896879041312271,305,32547.0,0.2393646388477922,305,32547.0
985.0,310,10355.0,17.229617304492514,5.093825727731981,310,32814.0,0.23984357238364992,310,32814.0
990.0,297,10594.0,17.198051948051948,5.459220084586231,297,33098.0,0.2603464177343953,297,33098.0
995.0,287,10938.0,17.556982343499197,5.68403334538428,287,33503.0,0.2788719590929835,287,33503.0
1000.0,271,11229.0,17.823809523809523,6.020191797565794,271,33706.0,0.30349031535300974,271,33706.0
1005.0,255,11820.0,18.411214953271028,6.308589223228721,255,34002.0,0.3137755853608536,255,34002.0
1010.0,254,12478.0,19.557993730407524,6.158464806656081,254,35011.0,0.3133214688360246,254,35011.0
1015.0,243,12305.0,19.04798761609907,5.920742883184197,243,35479.0,0.303902775336708,243,35479.0
1020.0,245,12462.0,19.23148148148148,5.764312107171829,245,36130.0,0.302255856020269,245,36130.0
1025.0,251,12720.0,19.390243902439025,5.79516731289231,251,36627.0,0.297712381106755,251,36627.0
1030.0,250,13378.0,20.33130699088146,5.962960667448784,250,37245.0,0.29915004526173694,250,37245.0
1035.0,258,14320.0,21.762917933130698,5.942562598520838,258,37924.0,0.2851759009378949,258,37924.0
1040.0,272,15540.0,23.834355828220858,5.882571684579496,272,38664.0,0.28073870441933313,272,38664.0
1045.0,294,16970.0,26.02760736196319,5.805878215802507,294,39598.0,0.2723021541447794,294,39598.0
1050.0,312,18493.0,28.626934984520123,5.71639980880736,312,40722.0,0.25974270178047604,312,40722.0
1055.0,328,20098.0,31.015432098765434,5.710266174135165,328,42016.0,0.25505154631666715,328,42016.0
1060.0,342,21481.0,32.895865237366,5.423550713305004,342,43685.0,0.24072750295945966,342,43685.0
1065.0,348,21805.0,33.18873668188737,5.14325805893179,348,44183.0,0.22716988442274355,348,44183.0
1070.0,342,22408.0,34.05471124620061,5.127051620141923,342,44876.0,0.22891863941722368,342,44876.0
1075.0,330,22847.0,34.987748851454825,5.176486985500752,330,45552.0,0.22927324520247705,330,45552.0
1080.0,325,23464.0,35.659574468085104,5.380251713699735,325,45717.0,0.23152712670792006,325,45717.0
1085.0,316,23850.0,36.3013698630137,5.4900152767560435,316,45916.0,0.23754664936088837,316,45916.0
1090.0,307,24456.0,37.110773899848255,5.736793629188161,307,46291.0,0.2562098298477926,307,46291.0
1095.0,295,25018.0,38.25382262996942,5.846673220368676,295,46642.0,0.2655329486903019,295,46642.0
1100.0,289,25687.0,39.64043209876543,5.796467873460477,289,46962.0,0.25745922437044066,289,46962.0
1105.0,287,26303.0,40.90668740279938,5.6031701014058966,287,48239.0,0.2552672366361444,287,48239.0
1110.0,270,26183.0,40.97496087636933,5.460825159398955,270,48997.0,0.25511873332166535,270,48997.0
1115.0,262,26552.0,41.3582554517134,5.475853628215066,262,49954.0,0.2644034895944926,262,49954.0
1120.0,260,27140.0,42.142857142857146,5.669159361362602,260,50637.0,0.28010200479350367,260,50637.0
1125.0,265,27964.0,43.08782742681048,5.862455679245769,265,51369.0,0.2775157038908812,265,51369.0
1130.0,280,29187.0,44.42465753424658,5.868876377020866,280,52310.0,0.27439152537230493,280,52310.0
1135.0,302,30654.0,46.58662613981763,5.806337080154334,302,53388.0,0.26206334683074783,302,53388.0
1140.0,321,32221.0,49.34303215926493,5.633102278670588,321,54585.0,0.24278495303556374,321,54585.0
1145.0,344,33903.0,52.31944444444444,5.475102883176494,344,55988.0,0.2304864556319805,344,55988.0
1150.0,356,35399.0,55.052877138413685,5.180695528241659,356,57724.0,0.21175455046543226,356,57724.0
1155.0,354,35915.0,56.38147566718995,4.8666926796197565,354,58236.0,0.20510170533993582,354,58236.0
1160.0,349,36622.0,57.4012539184953,4.748225371160416,349,59207.0,0.20397539325996028,349,59207.0
1165.0,339,37263.0,57.951788491446344,5.0479344977370655,339,59786.0,0.22188581445815211,339,59786.0
1170.0,326,38013.0,58.66203703703704,5.299850674330436,326,60223.0,0.23040651050648242,326,60223.0
1175.0,307,38586.0,60.19656786271451,5.530333433150443,307,60726.0,0.25396051383465645,307,60726.0
1180.0,293,39134.0,61.338557993730404,5.649845150841691,293,61047.0,0.26289094745047076,293,61047.0
1185.0,279,39685.0,61.91107644305772,5.841880702552331,279,61471.0,0.2762789289087292,279,61471.0
1190.0,270,40387.0,63.30250783699059,5.939579810896547,270,61774.0,0.2789864796616237,270,61774.0
1195.0,270,41445.0,64.4556765163297,6.094471761417506,270,62232.0,0.28959770330452156,270,62232.0
1200.0,274,42475.0,66.3671875,6.026226561998311,274,63399.0,0.29261883441021974,274,63399.0
1205.0,266,42622.0,66.80564263322884,5.8299262143578865,266,64144.0,0.28469429591495693,266,64144.0
1210.0,277,43214.0,67.94654088050315,5.696074052061921,277,65043.0,0.2731135762218203,277,65043.0
1215.0,274,44060.0,68.31007751937985,5.591479520542097,274,65874.0,0.2551742394822309,274,65874.0
1220.0,292,45266.0,70.2888198757764,5.497504093081388,292,66895.0,0.23505266207790843,292,66895.0
1225.0,310,46693.0,72.61741835147745,5.509731652707245,310,67958.0,0.23842552713097362,310,67958.0
1230.0,325,48277.0,75.31513260530421,5.6846722874394535,325,69215.0,0.24495990752735844,325,69215.0
1235.0,341,49949.0,78.65984251968504,5.502012009947959,341,70680.0,0.22625776145804405,341,70680.0
1240.0,353,51452.0,81.92993630573248,5.069698222350276,353,72432.0,0.21303981451948217,353,72432.0
1245.0,345,52112.0,83.11323763955343,4.901919821615632,345,73142.0,0.21080117285225028,345,73142.0
1250.0,345,52874.0,84.46325878594249,4.749741107233676,345,74150.0,0.19977756029426963,345,74150.0
1255.0,337,53687.0,83.75507020280811,5.011889839060184,337,74914.0,0.21813194137448033,337,74914.0
1260.0,326,54449.0,86.0173775671406,5.19909301156652,326,75394.0,0.22910230066117393,326,75394.0
1265.0,306,55163.0,86.46238244514106,5.555549756632912,306,75956.0,0.24443548281085953,306,75956.0
1270.0,292,56065.0,87.46489859594384,5.837334212803097,292,76349.0,0.25995419123018726,292,76349.0
1275.0,281,57126.0,89.39906103286386,6.014718371133433,281,76946.0,0.2800498157131337,281,76946.0
1280.0,288,57685.0,90.6996855345912,5.868478079479461,288,78180.0,0.2783599712721974,288,78180.0
1285.0,302,55274.0,87.45886075949367,5.582767540341091,302,77291.0,0.2736261489501154,302,77291.0
1290.0,321,53742.0,86.26324237560192,5.122452810014849,321,77682.0,0.25125843446356144,321,77682.0
1295.0,337,52293.0,83.93739967897271,4.72370427475048,337,77113.0,0.21988974577477594,337,77113.0
1300.0,358,50579.0,80.15689381933439,4.507741409039091,358,75711.0,0.1980779197141815,358,75711.0
1305.0,382,48991.0,77.51740506329114,4.221750359742036,382,75558.0,0.17953451262820624,382,75558.0
1310.0,398,47965.0,76.01426307448494,4.122627585508371,398,74592.0,0.18407491170355214,398,74592.0
1315.0,404,46473.0,73.76666666666667,4.090980022776839,404,73670.0,0.1907028688252364,404,73670.0
1320.0,378,42114.0,66.21698113207547,4.232325071704722,378,72420.0,0.20917327768713934,378,72420.0
1325.0,380,42295.0,66.0859375,4.079804739161,380,73421.0,0.20854156609397898,380,73421.0
1330.0,363,42860.0,68.03174603174604,3.861179310930778,363,74368.0,0.21044500624900644,363,74368.0
1335.0,350,43535.0,69.21303656597775,3.836806982138737,350,76076.0,0.21538464562024173,350,76076.0
1340.0,343,43634.0,69.15055467511885,3.8638522007247773,343,77748.0,0.2158778210990178,343,77748.0
1345.0,330,41471.0,64.69734789391576,3.700268436247771,330,78719.0,0.20123237642647304,330,78719.0
1350.0,325,40379.0,62.79782270606532,3.576079137823669,325,79985.0,0.18657137263198942,325,79985.0
1355.0,313,39479.0,60.27328244274809,3.8246111144090422,313,80583.0,0.19366162757355643,313,80583.0
1360.0,308,39606.0,60.83870967741935,3.864319007664028,308,80901.0,0.18685843149238554,308,80901.0
1365.0,299,40277.0,61.30441400304414,4.18068452567219,299,81371.0,0.2005021126932875,299,81371.0
1370.0,313,41634.0,63.27355623100304,4.560560093867936,313,81755.0,0.21313952043190973,313,81755.0
1375.0,343,43145.0,65.56990881458967,4.297499886270401,343,82756.0,0.1951831330167376,343,82756.0
1380.0,379,44465.0,67.06636500754148,4.033638880063414,379,83161.0,0.17507575949379706,379,83161.0
1385.0,418,46088.0,68.78805970149254,3.77750607488057,418,84237.0,0.15604252069089503,418,84237.0
1390.0,442,47852.0,70.78698224852072,3.5134233360024205,442,84622.0,0.13457713301185736,442,84622.0
1395.0,462,49410.0,73.52678571428571,3.1910354832279104,462,85874.0,0.11131045118546717,462,85874.0
1400.0,456,49861.0,73.54129793510324,3.169259416864617,456,86763.0,0.111422283168445,456,86763.0
