step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
295.0,40,465.0,3.141891891891892,8.22643960743623,40,1217.0,0.5246356649672665,40,1217.0
300.0,23,175.0,1.1513157894736843,8.717648079692108,23,938.0,0.5766009093679412,23,938.0
305.0,19,195.0,1.2580645161290323,9.183558464255052,19,732.0,0.5956813025914551,19,732.0
310.0,27,225.0,1.4331210191082802,8.87181767428017,27,805.0,0.5392395281810106,27,805.0
315.0,29,205.0,1.2732919254658386,9.18336082698886,29,623.0,0.5675755325095786,29,623.0
320.0,38,383.0,2.3072289156626504,9.285005963004428,38,730.0,0.5568801502071917,38,730.0
325.0,42,589.0,3.505952380952381,9.568409009921218,42,931.0,0.5543823990769723,42,931.0
330.0,45,739.0,4.425149700598802,9.37785726227972,45,1151.0,0.5073148109022235,45,1151.0
335.0,48,963.0,5.598837209302325,9.327907976334226,48,1305.0,0.5201572245823416,48,1305.0
340.0,49,1020.0,5.666666666666667,9.05876641758196,49,1556.0,0.5016444983750697,49,1556.0
345.0,26,376.0,2.0434782608695654,8.91585965598007,26,1213.0,0.5149864301631387,26,1213.0
350.0,26,180.0,0.9625668449197861,8.778494967599304,26,1335.0,0.4999812163094989,26,1335.0
355.0,45,351.0,1.8870967741935485,8.522563547204783,45,1441.0,0.49404654858684277,45,1441.0
360.0,63,628.0,3.3404255319148937,8.364470108921552,63,1720.0,0.4849375967206085,63,1720.0
365.0,69,936.0,4.900523560209424,8.179625315728368,69,2056.0,0.4864780642499123,69,2056.0
370.0,72,1289.0,6.713541666666667,8.118474252319873,72,2381.0,0.49474648121114434,72,2381.0
375.0,68,1492.0,7.770833333333333,7.818359213961931,68,2579.0,0.4867185150871038,68,2579.0
380.0,44,1057.0,5.652406417112299,7.545886059138269,44,2217.0,0.500498004241167,44,2217.0
385.0,35,885.0,4.732620320855615,7.67227082589439,35,2074.0,0.5131832517414863,35,2074.0
390.0,46,1052.0,5.450777202072539,7.79028524384058,46,2209.0,0.49842921877259294,46,2209.0
395.0,66,1343.0,6.681592039800995,7.414770192699726,66,2500.0,0.44767835470685163,66,2500.0
400.0,81,1656.0,8.117647058823529,6.951099768991959,81,2849.0,0.41996386403684066,81,2849.0
405.0,62,1702.0,8.262135922330097,6.8819864351856195,62,2624.0,0.43572185730338614,62,2624.0
410.0,57,1815.0,8.810679611650485,6.870544117324358,57,2910.0,0.4343482054591403,57,2910.0
415.0,73,2082.0,9.961722488038278,6.520723272510598,73,3231.0,0.3927642368374228,73,3231.0
420.0,89,2007.0,9.248847926267281,6.516991420688942,89,3658.0,0.37852877050227984,89,3658.0
425.0,71,789.0,3.445414847161572,6.762860307128905,71,3185.0,0.4104086180329935,71,3185.0
430.0,78,966.0,4.128205128205129,6.979221662855308,78,3560.0,0.4172059108398003,78,3560.0
435.0,95,1355.0,5.508130081300813,6.941033542813304,95,3945.0,0.4106098415609982,95,3945.0
440.0,108,1692.0,6.714285714285714,6.713668732883871,108,4371.0,0.3966608082810359,108,4371.0
445.0,90,1360.0,5.3125,6.866436092385453,90,4036.0,0.43253075907630306,90,4036.0
450.0,73,1107.0,4.1773584905660375,7.277961999601563,73,4048.0,0.4600709072337585,73,4048.0
455.0,74,1152.0,4.266666666666667,7.439583297664277,74,4370.0,0.46216429211508103,74,4370.0
460.0,97,1581.0,5.666666666666667,7.355589805783179,97,4763.0,0.44736899319896906,97,4763.0
465.0,116,2097.0,7.462633451957295,6.9120163426530965,116,5304.0,0.41889438847496296,116,5304.0
470.0,131,2682.0,9.410526315789474,6.486002847912843,131,5861.0,0.3939176379000906,131,5861.0
475.0,139,3109.0,10.397993311036789,6.532445604601277,139,6437.0,0.40069235304206924,139,6437.0
480.0,121,2435.0,7.779552715654952,6.707794764430536,121,5927.0,0.42175073401399815,121,5927.0
485.0,113,2192.0,6.8286604361370715,6.482623603620064,113,6499.0,0.4033368815063236,113,6499.0
490.0,128,2387.0,7.413043478260869,6.101805260023157,128,7079.0,0.37137670553623414,128,7079.0
495.0,143,3005.0,9.078549848942599,5.9200239563944725,143,7765.0,0.3522009481033331,143,7765.0
500.0,171,3811.0,11.410179640718562,5.524993836445153,171,8571.0,0.3208107714439278,171,8571.0
505.0,186,4408.0,13.002949852507374,5.145431117635499,186,9392.0,0.29892367546133736,186,9392.0
510.0,171,3793.0,11.188790560471977,4.926006410612027,171,9207.0,0.3076421579967749,171,9207.0
515.0,161,3435.0,9.84240687679083,5.438418435967002,161,9260.0,0.33920132361420174,161,9260.0
520.0,152,3177.0,8.949295774647887,5.3621263146188,152,9935.0,0.31926693448028576,152,9935.0
525.0,165,3346.0,9.268698060941828,4.99238287965408,165,10705.0,0.28029756904225533,165,10705.0
530.0,168,3876.0,10.419354838709678,4.773630888341873,168,11457.0,0.26763067537208907,168,11457.0
535.0,160,4407.0,11.658730158730158,4.855417653735911,160,11261.0,0.28122806984524373,160,11261.0
540.0,160,5024.0,13.221052631578948,4.7810055840397645,160,11557.0,0.2779404845618625,160,11557.0
545.0,158,5672.0,14.618556701030927,5.136499855294086,158,11388.0,0.2919512153952903,158,11388.0
550.0,166,6234.0,15.702770780856422,5.347920063301677,166,12032.0,0.2928790435284283,166,12032.0
555.0,161,6579.0,16.125,5.39170800498156,161,12665.0,0.2963971709880061,161,12665.0
560.0,188,7457.0,18.055690072639226,5.135000945770214,188,13367.0,0.2745387268641662,188,13367.0
565.0,214,8379.0,19.80851063829787,5.02985750361803,214,14291.0,0.2646651934764408,214,14291.0
570.0,210,9012.0,20.764976958525345,4.966738286904661,210,14549.0,0.26838087290683793,210,14549.0
575.0,213,9699.0,21.993197278911566,4.754462108236816,213,15595.0,0.2563359341152481,213,15595.0
580.0,230,10458.0,23.554054054054053,4.72087430309523,230,16625.0,0.260588394953533,230,16625.0
585.0,225,11278.0,25.174107142857142,4.687524213327805,225,17763.0,0.2563827249116708,225,17763.0
590.0,205,11939.0,26.297356828193834,4.69788920228868,205,17963.0,0.26201954757827617,205,17963.0
595.0,210,12130.0,26.542669584245075,4.437766772593808,210,18995.0,0.24329989711361014,210,18995.0
600.0,196,9845.0,21.355748373101953,4.4598167724611075,196,17869.0,0.24536528712926112,196,17869.0
605.0,193,8040.0,17.32758620689655,4.566302499028175,193,17479.0,0.24934345444481312,193,17479.0
610.0,197,6486.0,13.948387096774194,4.449282375634877,197,18454.0,0.23886939337336033,197,18454.0
615.0,183,4924.0,10.432203389830509,4.363458596027356,183,18488.0,0.2363336030214912,183,18488.0
620.0,193,3679.0,7.632780082987552,4.4351128985363575,193,19418.0,0.23748409194379708,193,19418.0
625.0,192,2953.0,6.038854805725971,4.407938655246659,192,20257.0,0.23128301512114036,192,20257.0
630.0,211,2901.0,5.8843813387423936,4.224110186274528,211,21286.0,0.22200933264064132,211,21286.0
635.0,202,2893.0,5.7629482071713145,4.103609424210697,202,21444.0,0.21798853144507918,202,21444.0
640.0,190,3068.0,5.980506822612086,4.1223353278249055,190,22225.0,0.218296081921104,190,22225.0
645.0,193,2946.0,5.709302325581396,4.105394186145918,193,21142.0,0.21672744372891425,193,21142.0
650.0,201,3027.0,5.809980806142034,4.17019554078458,201,22063.0,0.21755639422233708,201,22063.0
655.0,194,2978.0,5.704980842911877,4.073635204001995,194,22227.0,0.2115750826942078,194,22227.0
660.0,192,2796.0,5.325714285714286,4.0383528524665095,192,23188.0,0.21108957790119132,192,23188.0
665.0,204,2162.0,4.110266159695818,3.7704430705322305,204,23644.0,0.19347176249505374,204,23644.0
670.0,222,2334.0,4.370786516853933,3.677078488668782,222,24729.0,0.18913029388658936,222,24729.0
675.0,211,2256.0,4.177777777777778,3.602695936583565,211,23508.0,0.1835264874200041,211,23508.0
680.0,214,2357.0,4.324770642201835,3.5889468766799753,214,24577.0,0.18229259423226302,214,24577.0
685.0,206,2086.0,3.813528336380256,3.4222631128063083,206,24686.0,0.17161882540191323,206,24686.0
690.0,210,2123.0,3.7910714285714286,3.7099744894261946,210,25126.0,0.18642259883646994,210,25126.0
695.0,226,2293.0,4.036971830985915,3.785317577892652,226,26061.0,0.18546445120934105,226,26061.0
700.0,250,2418.0,4.234676007005254,3.7299693557454954,250,26943.0,0.18437088304140387,250,26943.0
705.0,267,2948.0,5.082758620689655,3.7526894522207033,267,28150.0,0.18994385573973774,267,28150.0
710.0,274,3518.0,6.013675213675214,3.6837679605074714,274,29510.0,0.19178228548915036,274,29510.0
715.0,256,3484.0,5.905084745762712,3.6099585369215252,256,28301.0,0.19537944256213177,256,28301.0
720.0,253,3713.0,6.2403361344537815,3.5180193024207234,253,29572.0,0.19057443183085018,253,29572.0
725.0,255,3538.0,5.809523809523809,3.6822056210149583,255,29831.0,0.20212999092102005,255,29831.0
730.0,275,3650.0,5.954323001631321,3.508907217448972,275,31150.0,0.1832800386109309,275,31150.0
735.0,298,3304.0,5.337641357027463,3.3227449304060226,298,31936.0,0.1716519973041465,298,31936.0
740.0,321,3364.0,5.373801916932908,3.22475289392584,321,33494.0,0.16404720194707983,321,33494.0
745.0,330,3777.0,5.97626582278481,3.1664868661904997,330,34864.0,0.16853964149946432,330,34864.0
750.0,336,4334.0,6.8251968503937,3.074400620860975,336,36539.0,0.16870235685732893,336,36539.0
755.0,323,4484.0,6.951937984496124,3.0725637803562873,323,37126.0,0.16778228226760714,323,37126.0
760.0,310,4545.0,6.992307692307692,2.921100617004356,310,38695.0,0.15870119705006314,310,38695.0
765.0,301,4133.0,6.252647503782148,2.9469760400565863,301,37626.0,0.15852472685668192,301,37626.0
770.0,305,4178.0,6.189629629629629,3.018586221046862,305,39143.0,0.1619724825819117,305,39143.0
775.0,326,4399.0,6.440702781844802,2.9914551012951867,326,40479.0,0.165629317637078,326,40479.0
780.0,359,4744.0,6.865412445730825,2.85747435516697,359,42096.0,0.15744143000138436,359,42096.0
785.0,365,4857.0,6.958452722063037,2.759629970618824,365,42592.0,0.1569323343786562,365,42592.0
790.0,371,5158.0,7.275035260930888,2.7725366350430427,371,44451.0,0.15626487832781083,371,44451.0
795.0,375,5494.0,7.641168289290682,2.777955293592529,375,46139.0,0.15713061381677365,375,46139.0
800.0,380,6025.0,8.197278911564625,2.708611624688289,380,48032.0,0.1491063959863893,380,48032.0
805.0,375,6509.0,8.65558510638298,2.735056457682671,375,48494.0,0.14953713233020843,375,48494.0
810.0,385,7239.0,9.475130890052355,2.6553684293348145,385,50381.0,0.14137192574927376,385,50381.0
815.0,391,7861.0,10.143225806451612,2.6347800797476673,391,52170.0,0.14093921235153956,391,52170.0
820.0,400,8508.0,10.865900383141762,2.555118329806895,400,54161.0,0.13837776428195425,400,54161.0
825.0,410,8887.0,11.235145385587863,2.467456351754733,410,55370.0,0.1346181249000699,410,55370.0
830.0,422,9757.0,12.211514392991239,2.325436844948441,422,57132.0,0.12801725402454944,422,57132.0
835.0,428,10950.0,13.43558282208589,2.283482417065081,428,59259.0,0.1256293337282021,428,59259.0
840.0,426,11985.0,14.544902912621358,2.2521026203517596,426,59889.0,0.12284698334462814,426,59889.0
845.0,450,13569.0,16.250299401197605,2.1677499117402625,450,62095.0,0.11744907889162941,450,62095.0
850.0,492,15287.0,18.112559241706162,2.036397824538451,492,63833.0,0.10612920687280732,492,63833.0
855.0,527,17180.0,20.25943396226415,1.8256406710404902,527,66388.0,0.0941494158187326,527,66388.0
860.0,564,19093.0,22.123986095017383,1.8195002107210452,564,68889.0,0.09260388768303926,564,68889.0
865.0,591,20890.0,23.819840364880275,1.8071768401839143,591,71798.0,0.09459321391048148,591,71798.0
870.0,598,20649.0,23.438138479001136,1.6444583393014451,598,70999.0,0.08693001381585706,598,70999.0
875.0,605,21056.0,23.605381165919283,1.6631630221551656,605,73863.0,0.08833883171600722,605,73863.0
880.0,600,20233.0,22.40642303433001,1.7248641662426019,600,75290.0,0.08883500123184515,600,75290.0
885.0,595,19946.0,21.89462129527991,1.7963237095078843,595,77232.0,0.09082970063601377,595,77232.0
890.0,587,19454.0,21.076923076923077,1.9834504862643008,587,78154.0,0.09453757636806982,587,78154.0
895.0,580,18870.0,20.246781115879827,1.934032670868539,580,81050.0,0.08612784867484852,580,81050.0
900.0,558,18101.0,19.215498938428876,1.9898951190886165,558,81016.0,0.09239281439620198,558,81016.0
905.0,515,16299.0,17.12079831932773,2.084041728124744,515,80229.0,0.09611641250654208,515,80229.0
910.0,490,14604.0,15.30817610062893,2.0694181044917452,490,82321.0,0.09588904633656059,490,82321.0
915.0,506,13999.0,14.402263374485596,2.1565197413383457,506,84182.0,0.0983864279396143,506,84182.0
920.0,516,13116.0,13.383673469387755,2.0810521361104755,516,86510.0,0.09394212930853066,516,86510.0
925.0,463,10073.0,10.09318637274549,2.2712660248006817,463,84855.0,0.1057489828353977,463,84855.0
930.0,449,8973.0,8.937250996015937,2.2748767303001167,449,87277.0,0.10977757464267814,449,87277.0
935.0,423,7573.0,7.461083743842365,2.349599382900105,423,87556.0,0.11588975490515263,423,87556.0
940.0,436,6756.0,6.59765625,2.2786082307069213,436,89742.0,0.11043895881306869,436,89742.0
945.0,457,6402.0,6.258064516129032,1.9631769360707163,457,91362.0,0.0881066095676261,457,91362.0
950.0,469,5946.0,5.789678675754625,1.825829591393889,469,93532.0,0.08228134009225044,469,93532.0
955.0,474,6309.0,6.167155425219941,1.6734428624036732,474,94183.0,0.0791610927844996,474,94183.0
960.0,503,7100.0,6.893203883495145,1.574101427079747,503,96627.0,0.0729831733872972,503,96627.0
965.0,495,7233.0,6.974927675988428,1.5236570601288546,495,98377.0,0.07402604441463241,495,98377.0
970.0,498,7703.0,7.336190476190477,1.5307972829947878,498,100898.0,0.07572756196919765,498,100898.0
975.0,532,8389.0,7.921624173748819,1.482424807835701,532,102968.0,0.07282782707794985,532,102968.0
980.0,572,9344.0,8.72455648926237,1.472528718250258,572,105406.0,0.07165056340578126,572,105406.0
985.0,588,10371.0,9.629526462395543,1.3776708550570507,588,106449.0,0.06536200896469045,588,106449.0
990.0,601,11613.0,10.634615384615385,1.4673991616104962,601,108046.0,0.07034719563385035,601,108046.0
995.0,604,12834.0,11.667272727272728,1.4096039135890124,604,111037.0,0.06811971011883182,604,111037.0
1000.0,620,14448.0,13.051490514905149,1.2980216235070687,620,113682.0,0.0611566445359405,620,113682.0
1005.0,636,16101.0,14.350267379679144,1.3218142325477127,636,116627.0,0.06319911466135181,636,116627.0
1010.0,642,17452.0,15.389770723104057,1.2538206041702726,642,119136.0,0.05780159405856762,642,119136.0
1015.0,690,19734.0,17.340949033391915,1.1542796328193439,690,121820.0,0.05248574810854562,690,121820.0
1020.0,714,22031.0,19.157391304347826,1.1144160211391665,714,125079.0,0.05229365074235441,714,125079.0
1025.0,719,23692.0,20.424137931034483,1.093344349564552,719,126084.0,0.04895567744697081,719,126084.0
1030.0,710,24780.0,21.23393316195373,1.1611992447653776,710,128096.0,0.050935338600779145,710,128096.0
1035.0,737,26223.0,22.37457337883959,1.139791701288985,737,131276.0,0.045956186909768694,737,131276.0
1040.0,749,25744.0,21.780033840947546,1.2070068986232971,749,131088.0,0.046091148514120946,749,131088.0
1045.0,770,26646.0,22.524091293322062,1.0922632551967992,770,135012.0,0.04138190687268368,770,135012.0
1050.0,760,26522.0,22.457239627434376,1.1019623177692608,760,136459.0,0.04338424068711489,760,136459.0
1055.0,784,26801.0,22.540790580319598,1.2245719721332524,784,140318.0,0.05187614057218807,784,140318.0
1060.0,794,27044.0,22.574290484140235,1.2691053866620394,794,143894.0,0.05314611257081577,794,143894.0
1065.0,812,27816.0,23.00744416873449,1.2926859257872032,812,147708.0,0.05447190072428471,812,147708.0
1070.0,780,27847.0,22.976072607260726,1.1919554575211766,780,149450.0,0.04575347048274829,780,149450.0
1075.0,751,27886.0,22.932565789473685,1.2181540266708517,751,152426.0,0.046954891293418975,751,152426.0
1080.0,757,28242.0,23.22532894736842,1.1943277771755343,757,155417.0,0.04650789929115601,757,155417.0
1085.0,759,28799.0,23.54783319705642,1.212875050735415,759,158690.0,0.046984198255480045,759,158690.0
1090.0,761,29045.0,23.768412438625205,1.1775809224494838,761,162457.0,0.05011424707509844,761,162457.0
1095.0,743,28404.0,23.262899262899264,1.1724471157147718,743,161175.0,0.05131219931589535,743,161175.0
1100.0,737,27506.0,22.564397046759638,1.1741564066937311,737,161866.0,0.05025020350197547,737,161866.0
1105.0,749,27235.0,22.34208367514356,1.098503668693057,749,164685.0,0.04565089219575516,749,164685.0
1110.0,768,26765.0,21.938524590163933,1.08316349325997,768,168071.0,0.0444298476547378,768,168071.0
1115.0,802,27353.0,22.38379705400982,1.0215975163964481,802,170978.0,0.043139195506479246,802,170978.0
1120.0,788,27062.0,22.091428571428573,1.0518862441493184,788,171777.0,0.04427229027080044,788,171777.0
1125.0,785,26098.0,21.269763651181744,1.0506111449830713,785,174965.0,0.04269214045583941,785,174965.0
1130.0,799,25614.0,20.756888168557538,1.0758361078887342,799,178088.0,0.04508220359007662,799,178088.0
1135.0,806,25452.0,20.55896607431341,1.0853219286426459,806,181536.0,0.046083596409813736,806,181536.0
1140.0,790,25145.0,20.29459241323648,1.0870845682190342,790,184229.0,0.0459140911184602,790,184229.0
1145.0,793,24856.0,20.045161290322582,0.9851291608524643,793,186776.0,0.036957761309389395,793,186776.0
1150.0,804,24344.0,19.537720706260032,0.9678087929858938,804,190714.0,0.03426590122214894,804,190714.0
1155.0,834,25120.0,20.063897763578275,0.939411769143596,834,194458.0,0.034389048348978664,834,194458.0
1160.0,864,27079.0,21.611332801276934,0.8390375082346263,864,198730.0,0.03187065878426897,864,198730.0
1165.0,890,27495.0,22.013610888710968,0.7238199310639273,890,199726.0,0.024348906699400777,890,199726.0
1170.0,891,28050.0,22.422062350119905,0.7691418126759625,891,204202.0,0.026520134215880724,891,204202.0
1175.0,876,27324.0,21.806863527533917,0.8146349571212819,876,203506.0,0.027464875720150776,876,203506.0
1180.0,865,26873.0,21.395700636942674,0.8572551064279722,865,207640.0,0.02895066778168748,865,207640.0
1185.0,860,27157.0,21.536082474226806,0.9236755190268774,860,209201.0,0.032611724502270734,860,209201.0
1190.0,777,24980.0,19.904382470119522,0.9742126423314929,777,207791.0,0.03617680660630215,777,207791.0
1195.0,709,23876.0,18.964257347100872,1.2652256772652533,709,207970.0,0.05116488565123097,709,207970.0
1200.0,701,23667.0,18.79825258141382,1.3329716449474853,701,211306.0,0.05558389951377075,701,211306.0
1205.0,682,22148.0,17.522151898734176,1.321018023618167,682,208665.0,0.052669111333349984,682,208665.0
1210.0,648,15786.0,12.449526813880126,1.3583455967885292,648,205464.0,0.050874255216170415,648,205464.0
1215.0,641,15381.0,12.072998430141288,1.4858668943933622,641,203641.0,0.052898942197874416,641,203641.0
1220.0,649,15198.0,11.8734375,1.557129480471414,649,205443.0,0.05374841782850796,649,205443.0
1225.0,645,14317.0,11.132970451010886,1.5677199030853997,645,205373.0,0.05274861518292058,645,205373.0
1230.0,618,14231.0,11.091971940763834,1.5522405013630318,618,207969.0,0.05516376260476004,618,207969.0
1235.0,582,12879.0,10.022568093385214,1.5522707073062687,582,207004.0,0.05524106839859803,582,207004.0
1240.0,507,9866.0,7.624420401854714,1.795798168719355,507,200127.0,0.0717111799542243,507,200127.0
1245.0,528,9790.0,7.565687789799073,1.8106222123962168,528,202315.0,0.07447764839063276,528,202315.0
1250.0,512,9279.0,7.170788253477589,1.826474794476246,512,201569.0,0.07755605278525239,512,201569.0
1255.0,469,8754.0,6.718342287029931,1.9262693127321153,469,201548.0,0.08533693369035202,469,201548.0
1260.0,440,8344.0,6.398773006134969,2.006935308053628,440,200238.0,0.08923653421063976,440,200238.0
1265.0,435,8205.0,6.244292237442922,2.0455768698503625,435,201093.0,0.08993731806651276,435,201093.0
1270.0,467,8538.0,6.502665651180503,1.8908230644635227,467,198307.0,0.08130752018994404,467,198307.0
1275.0,488,8598.0,6.528473804100228,1.7712416015378027,488,201173.0,0.075323366012951,488,201173.0
1280.0,452,8693.0,6.585606060606061,1.7453522048879766,452,199567.0,0.0738343996785126,452,199567.0
1285.0,452,8845.0,6.675471698113207,1.7941926298534,452,201801.0,0.07878239373400063,452,201801.0
1290.0,491,8543.0,6.428141459744168,1.6992806481144094,491,202715.0,0.07303743740988312,491,202715.0
1295.0,533,8320.0,6.241560390097525,1.5546651867677324,533,205508.0,0.06530775569817052,533,205508.0
1300.0,521,7639.0,5.683779761904762,1.515546726219119,521,203717.0,0.06356744473487509,521,203717.0
1305.0,554,7601.0,5.62620281273131,1.3933398910670296,554,205843.0,0.053621912533459784,554,205843.0
1310.0,565,7551.0,5.564480471628593,1.3467350798917213,565,206347.0,0.051351576627297404,565,206347.0
1315.0,591,8299.0,6.115696389093589,1.2963641008798663,591,208904.0,0.050767007182630414,591,208904.0
1320.0,618,7666.0,5.6617429837518465,1.188040051076728,618,210680.0,0.04798197457646481,618,210680.0
1325.0,654,7941.0,5.847569955817378,1.1183622672906914,654,213652.0,0.04458048425086466,654,213652.0
1330.0,694,8798.0,6.483419307295505,1.015164361420658,694,215397.0,0.04070293369791911,694,215397.0
1335.0,739,10000.0,7.358351729212656,0.9499600895160132,739,218953.0,0.038007009409294135,739,218953.0
1340.0,713,10741.0,7.915254237288136,0.9082803330326075,713,219621.0,0.035744945624369695,713,219621.0
1345.0,697,11438.0,8.404114621601764,0.9831043613556459,697,221654.0,0.03917591067117869,697,221654.0
1350.0,735,12507.0,9.209867452135493,0.9190330261200083,735,224685.0,0.03422791438836075,735,224685.0
1355.0,765,13090.0,9.58974358974359,0.9459782580525352,765,227259.0,0.03303125542979433,765,227259.0
1360.0,770,14129.0,10.35850439882698,0.8608298052978508,770,230573.0,0.028512237066097845,770,230573.0
1365.0,805,15456.0,11.306510607168983,0.8656670986075095,805,232646.0,0.031475879755467985,805,232646.0
1370.0,859,17586.0,12.827133479212254,0.8270348244546204,859,236657.0,0.03210996040173946,859,236657.0
1375.0,795,17249.0,12.553857350800582,0.8251830351082258,795,236770.0,0.0319616296200801,795,236770.0
1380.0,772,18006.0,13.104803493449781,0.9120930785841436,772,238429.0,0.036437511730814075,772,238429.0
1385.0,834,19833.0,14.371739130434783,0.8877875861304213,834,242082.0,0.031346122630810005,834,242082.0
